,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
172,1496,패배,조이,나에게 기회를,9,3,6,5.0
173,1496,패배,바루스,구직자1,2,8,4,0.75
174,1496,패배,미스 포츈,도령니이임,2,5,7,1.8
175,1496,승리,피오라,콜라로리필,7,4,5,3.0
176,1496,승리,카직스,w1sdom ovo,9,7,7,2.2857142857142856
177,1496,승리,트위스티드 페이트,죠토마킹,6,4,11,4.25
178,1496,승리,진,h1rb,4,4,11,3.75
179,1496,승리,제라스,Kerla,2,2,13,7.5
180,1497,패배,마오카이,YserAoA,2,3,8,3.3333333333333335
181,1497,패배,자르반 4세,남 탓 보 다 반성,7,6,15,3.6666666666666665
182,1497,패배,라이즈,검은머리사나이,4,6,7,1.8333333333333333
183,1497,패배,미스 포츈,아이러니,13,7,8,3.0
184,1497,패배,블리츠크랭크,은종섭,2,9,18,2.2222222222222223
185,1497,승리,제이스,뒷텔와드점,6,3,10,5.333333333333333
186,1497,승리,카직스,XinyiQAQ,6,6,13,3.1666666666666665
187,1497,승리,신드라,마산가자,6,8,11,2.125
188,1497,승리,진,Peray,10,7,12,3.142857142857143
189,1497,승리,제라스,SKT T1 Effort,3,4,16,4.75
190,1498,승리,나르,DWG Nuguri,5,0,3,inf
191,1498,승리,리 신,xaxaxaxaxa,8,2,11,9.5
192,1498,승리,아지르,남 탓 보 다 반성,8,3,6,4.666666666666667
193,1498,승리,미스 포츈,FeelsWowMan,4,4,13,4.25
194,1498,승리,라칸,Lvmao,3,2,17,10.0
195,1498,패배,쉔,FeelsPepsiMan,3,2,0,1.5
196,1498,패배,세주아니,아라가키 유이,4,5,4,1.6
197,1498,패배,르블랑,Zhongdan XD,3,7,5,1.1428571428571428
198,1498,패배,트위치,Veritas522,0,9,1,0.1111111111111111
199,1498,패배,조이,LinLan,1,5,2,0.6
