,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
121,1352,패배,세주아니,43480287del,1,5,2,0.6
122,1352,패배,블라디미르,Zhongdan XD,4,7,1,0.7142857142857143
123,1352,패배,트리스타나,datura,1,5,1,0.4
124,1352,패배,오른,진쟤승,1,3,3,1.3333333333333333
125,1352,승리,잭스,2018서폿챌도전,13,2,3,8.0
126,1352,승리,자르반 4세,GabrielCRO,2,2,15,8.5
127,1352,승리,말자하,FeelsPepsiMan,5,3,7,4.0
128,1352,승리,진,땅우양,6,1,7,13.0
129,1352,승리,알리스타,Nova1,0,1,15,15.0
130,1353,승리,나르,살려줘요 형님아,1,3,0,0.3333333333333333
131,1353,승리,니달리,43480287del,2,2,7,4.5
132,1353,승리,블라디미르,토마토페이스트,4,1,1,5.0
133,1353,승리,트위치,나의것김혜성그래,10,4,4,3.5
134,1353,승리,룰루,아니 좋은 사람,1,0,13,inf
135,1353,패배,쉔,Peecaboo,4,3,3,2.3333333333333335
136,1353,패배,카직스,Find Realey,5,3,3,2.6666666666666665
137,1353,패배,탈리야,챌 희,0,2,4,2.0
138,1353,패배,코그모,시즌8빡고수ad1,1,6,3,0.6666666666666666
139,1353,패배,소라카,day 태갑,0,4,4,1.0
140,1354,승리,오른,이도류,4,1,9,13.0
141,1354,승리,리 신,h1rb,12,2,8,10.0
142,1354,승리,오리아나,멘탈 실력 운,6,2,10,8.0
143,1354,승리,진,43480287del,8,2,8,8.0
144,1354,승리,레오나,Destiny,1,4,18,4.75
145,1354,패배,나르,유내현,1,5,3,0.8
146,1354,패배,자르반 4세,Iime,0,10,4,0.4
147,1354,패배,신드라,수기슈기슈기,1,6,1,0.3333333333333333
148,1354,패배,트리스타나,I am ZIatan,9,4,1,2.5
149,1354,패배,타릭,토마토페이스트,0,6,10,1.6666666666666667
150,1355,승리,오른,IGS Bear,2,0,6,inf
151,1355,승리,이즈리얼,Iime,8,2,7,7.5
152,1355,승리,탈론,유내현,4,4,11,3.75
153,1355,승리,트리스타나,43480287del,7,2,11,9.0
154,1355,승리,타릭,토마토페이스트,4,1,15,19.0
155,1355,패배,쉔,양충하,0,2,3,1.5
156,1355,패배,세주아니,GabrielCRO,3,5,4,1.4
157,1355,패배,갈리오,kn9ght,2,9,3,0.5555555555555556
158,1355,패배,바루스,멘탈 실력 운,1,5,3,0.8
159,1355,패배,알리스타,IndonesiaMassage,3,4,5,2.0
160,1356,승리,오른,세메론,5,5,11,3.2
161,1356,승리,이즈리얼,FeelsPepsiMan,11,3,10,7.0
162,1356,승리,모르가나,43480287del,4,1,12,16.0
163,1356,승리,시비르,Destiny,9,4,12,5.25
164,1356,승리,타릭,토마토페이스트,4,1,22,26.0
165,1356,패배,야스오,이도류,5,9,5,1.1111111111111112
166,1356,패배,렝가,I am ZIatan,4,7,2,0.8571428571428571
167,1356,패배,르블랑,담원 쇼메이커,3,5,5,1.6
168,1356,패배,진,수기슈기슈기,1,6,1,0.3333333333333333
169,1356,패배,알리스타,담원 호잇이,0,6,9,1.5
170,1357,패배,케넨,Mosr,0,2,0,0.0
171,1357,패배,그레이브즈,43480287del,1,3,0,0.3333333333333333
172,1357,패배,신드라,GSRDJ,0,3,1,0.3333333333333333
173,1357,패배,칼리스타,잡채밥과마파두부,1,5,1,0.4
174,1357,패배,타릭,댕청잇,2,3,0,0.6666666666666666
175,1357,승리,피오라,대전광역시선화동,1,1,0,1.0
176,1357,승리,카직스,Reborn3,5,0,3,inf
177,1357,승리,아지르,solo rank k,1,1,1,2.0
178,1357,승리,트리스타나,kn9ght,6,1,5,11.0
179,1357,승리,브라움,Keyara,3,1,10,13.0
180,1358,패배,신지드,우르프rider,2,4,5,1.75
181,1358,패배,자르반 4세,7 5,0,6,5,0.8333333333333334
182,1358,패배,신드라,43480287del,3,8,3,0.75
183,1358,패배,자야,옷벗고춤추고싶다,4,7,4,1.1428571428571428
184,1358,패배,룰루,악시 뒷바라지,0,6,7,1.1666666666666667
185,1358,승리,초가스,IGS Bear,10,1,9,19.0
186,1358,승리,세주아니,HanGuo Xiao Daye,5,3,13,6.0
187,1358,승리,갈리오,PawN God,1,3,17,6.0
188,1358,승리,트리스타나,GabrielCRO,13,0,11,inf
189,1358,승리,라칸,By 불비,2,2,16,9.0
190,1359,승리,신지드,PawN God,4,4,12,4.0
191,1359,승리,이즈리얼,귀여운스티치,10,4,11,5.25
192,1359,승리,아지르,Lucete,4,3,12,5.333333333333333
193,1359,승리,트리스타나,43480287del,7,4,11,4.5
194,1359,승리,쓰레쉬,이상호,1,4,16,4.25
195,1359,패배,초가스,2018서폿챌도전,3,4,6,2.25
196,1359,패배,제이스,GabrielCRO,10,7,6,2.2857142857142856
197,1359,패배,라이즈,By 불비,2,5,4,1.2
198,1359,패배,트위치,1 Peak,2,6,4,1.0
199,1359,패배,잔나,꼬맹이전쟁,2,4,11,3.25
