,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
144,1374,승리,제라스,M1anhua,2,3,13,5.0
145,1374,패배,오른,쌀국수뚝붸기,4,3,2,2.0
146,1374,패배,세주아니,죠토마킹,1,3,6,2.3333333333333335
147,1374,패배,오리아나,ROX Se0ngHwan,1,6,3,0.6666666666666666
148,1374,패배,칼리스타,LPL noob ad QAQ,6,6,2,1.3333333333333333
149,1374,패배,쓰레쉬,BtC Joker,1,7,7,1.1428571428571428
150,1375,승리,오른,Mengqiuqiu,4,4,8,3.0
151,1375,승리,니달리,DS XiaoPeng,11,1,8,19.0
152,1375,승리,신드라,TeachersWu,4,1,9,13.0
153,1375,승리,이즈리얼,담원 얼라이브,5,2,12,8.5
154,1375,승리,브라움,nekoneko1,0,4,8,2.0
155,1375,패배,일라오이,xaxaxaxaxa,6,6,1,1.1666666666666667
156,1375,패배,자르반 4세,Please find it,0,8,6,0.75
157,1375,패배,라이즈,KDM PERT,1,3,4,1.6666666666666667
158,1375,패배,트리스타나,어껭간만에찾아뵙,4,3,1,1.6666666666666667
159,1375,패배,레오나,KT MATA,1,4,3,1.0
160,1376,승리,카밀,담원 얼라이브,4,5,7,2.2
161,1376,승리,자크,Cuz2,2,3,9,3.6666666666666665
162,1376,승리,카사딘,Lucete,11,1,8,19.0
163,1376,승리,진,Destiny,3,5,9,2.4
164,1376,승리,라칸,fengquyunbuhui,1,3,14,5.0
165,1376,패배,제이스,God보보,3,2,4,3.5
166,1376,패배,세주아니,아트가 앗뜨거,4,4,6,2.5
167,1376,패배,조이,피넛사냥개1,3,6,3,1.0
168,1376,패배,바루스,Afreeca Aiming,6,5,6,2.4
169,1376,패배,알리스타,Sake of it,1,4,9,2.5
170,1377,승리,잭스,나네쫓다꿈소년,10,6,3,2.1666666666666665
171,1377,승리,쉬바나,M1anhua,2,6,6,1.3333333333333333
172,1377,승리,말자하,바보처럼 왜,5,6,4,1.5
173,1377,승리,진,담원 얼라이브,0,4,7,1.75
174,1377,승리,알리스타,토마토페이스트,0,5,7,1.4
175,1377,패배,쉔,7895123,6,2,13,9.5
176,1377,패배,자르반 4세,ROX Se0ngHwan,7,5,14,4.2
177,1377,패배,제라스,장난 꾸러기 돼지,8,3,11,6.333333333333333
178,1377,패배,미스 포츈,VIP 민형,6,4,10,4.0
179,1377,패배,탐 켄치,호잇이,0,4,18,4.5
180,1378,패배,레넥톤,나네쫓다꿈소년,0,11,4,0.36363636363636365
181,1378,패배,리 신,M1anhua,7,2,4,5.5
182,1378,패배,조이,Jin air Yaharong,4,5,6,2.0
183,1378,패배,미스 포츈,담원 얼라이브,8,8,2,1.25
184,1378,패배,카르마,천천히올라감,2,6,5,1.1666666666666667
185,1378,승리,카밀,Heiz4,12,7,6,2.5714285714285716
186,1378,승리,니달리,종학윙,11,3,8,6.333333333333333
187,1378,승리,카사딘,mide gui tou,4,6,3,1.1666666666666667
188,1378,승리,애쉬,아트가 앗뜨거,3,3,11,4.666666666666667
189,1378,승리,타릭,호잇이,2,2,10,6.0
190,1379,승리,잭스,나네쫓다꿈소년,10,0,2,inf
191,1379,승리,세주아니,M1anhua,1,1,5,6.0
192,1379,승리,탈리야,으아으앙으아앙,1,1,2,3.0
193,1379,승리,진,담원 얼라이브,3,0,3,inf
194,1379,승리,쉔,JAG SnowFlower,1,1,6,7.0
195,1379,패배,카밀,Heiz4,1,6,0,0.16666666666666666
196,1379,패배,자르반 4세,ROX Se0ngHwan,0,4,1,0.25
197,1379,패배,제라스,Jin air Yaharong,0,2,1,0.5
198,1379,패배,바루스,호잇이,1,1,0,1.0
199,1379,패배,탐 켄치,Sim Student,1,3,1,0.6666666666666666
