,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
52,1385,승리,말자하,LPL noob ad QAQ,9,5,4,2.6
53,1385,승리,자야,원딜둥이,14,8,9,2.875
54,1385,승리,라칸,FVV BETTY,2,4,26,7.0
55,1385,패배,오른,미율치에오,7,4,2,2.25
56,1385,패배,엘리스,종학윙,8,9,5,1.4444444444444444
57,1385,패배,라이즈,단군의청춘부재,2,8,8,1.25
58,1385,패배,미스 포츈,RRRuleRRR,8,7,6,2.0
59,1385,패배,자이라,Wilder,1,8,11,1.5
60,1386,승리,카밀,Gon123,7,1,6,13.0
61,1386,승리,세주아니,Boldness,3,2,12,7.5
62,1386,승리,라이즈,단군의청춘부재,8,4,9,4.25
63,1386,승리,바루스,FVV BETTY,3,4,10,3.25
64,1386,승리,제라스,fengquyunbuhui,7,1,13,20.0
65,1386,패배,잭스,쌀국수뚝붸기,1,8,3,0.5
66,1386,패배,렝가,Wilder,2,4,3,1.25
67,1386,패배,말자하,LPL noob ad QAQ,5,9,1,0.6666666666666666
68,1386,패배,이즈리얼,RRRuleRRR,2,5,0,0.4
69,1386,패배,블리츠크랭크,Mengqiuqiu,2,2,4,3.0
70,1387,패배,카밀,미율치에오,9,4,3,3.0
71,1387,패배,자크,FVV BETTY,3,4,10,3.25
72,1387,패배,아지르,mcmglllc,4,8,3,0.875
73,1387,패배,칼리스타,바보팀원,7,10,5,1.2
74,1387,패배,바드,단군의청춘부재,2,8,11,1.625
75,1387,승리,블라디미르,멘탈 실력 운,4,5,10,2.8
76,1387,승리,쉬바나,yizhiyu,7,7,11,2.5714285714285716
77,1387,승리,베이가,By myself,9,5,8,3.4
78,1387,승리,이즈리얼,Eyes,11,4,13,6.0
79,1387,승리,레오나,fengquyunbuhui,3,4,19,5.5
80,1388,패배,자르반 4세,M1anhua,2,5,2,0.8
81,1388,패배,리 신,jinwandalaohu,5,3,3,2.6666666666666665
82,1388,패배,카사딘,나네쫓다꿈소년,2,9,2,0.4444444444444444
83,1388,패배,이즈리얼,FVV BETTY,5,6,2,1.1666666666666667
84,1388,패배,미스 포츈,YserAoA,1,7,6,1.0
85,1388,승리,럼블,최초공개할게요오,2,0,5,inf
86,1388,승리,쉬바나,yizhiyu,5,2,5,5.0
87,1388,승리,아지르,KDM PERT,7,5,4,2.2
88,1388,승리,진,어껭간만에찾아뵙,6,2,7,6.5
89,1388,승리,렝가,KDM 유준,10,6,4,2.3333333333333335
90,1389,패배,갱플랭크,SnakeLight,1,4,1,0.5
91,1389,패배,쉬바나,chijixuanshou,4,4,3,1.75
92,1389,패배,베이가,ZhanQiHuaYm,3,3,1,1.3333333333333333
93,1389,패배,진,FVV BETTY,0,3,0,0.0
94,1389,패배,레오나,토마토페이스트,0,4,1,0.25
95,1389,승리,나르,Delicious Fish,1,1,4,5.0
96,1389,승리,마스터 이,Cuz2,7,2,4,5.5
97,1389,승리,르블랑,너와나의연결Gori,4,3,5,3.0
98,1389,승리,미스 포츈,점점나의마음이끌,5,1,6,11.0
99,1389,승리,피들스틱,Hide on bush,1,1,8,9.0
100,1390,패배,케넨,1987 Plls,2,7,3,0.7142857142857143
101,1390,패배,카직스,Cuz2,3,7,2,0.7142857142857143
102,1390,패배,카타리나,h1rb,3,5,3,1.2
103,1390,패배,트리스타나,FVV BETTY,7,4,7,3.5
104,1390,패배,알리스타,토마토페이스트,1,6,10,1.8333333333333333
