,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
161,1017,패배,카직스,HanGuo Xiao Daye,4,8,5,1.125
162,1017,패배,카사딘,Jin air Yaharong,5,8,4,1.125
163,1017,패배,진,비 브이 오 와이,2,5,4,1.2
164,1017,패배,바드,IgNar,1,6,6,1.1666666666666667
165,1017,승리,제이스,Kingen,4,4,10,3.5
166,1017,승리,자르반 4세,Twink1e,7,3,13,6.666666666666667
167,1017,승리,피즈,ysdgqxcj,13,3,5,6.0
168,1017,승리,애쉬,XinyiQAQ,5,2,5,5.0
169,1017,승리,쉔,Sim Student,2,1,11,13.0
170,1018,패배,갱플랭크,ysdgqxcj,4,3,3,2.3333333333333335
171,1018,패배,카직스,sanspareil1,8,9,4,1.3333333333333333
172,1018,패배,르블랑,마산가자,3,8,3,0.75
173,1018,패배,바루스,LPL noob ad QAQ,3,4,9,3.0
174,1018,패배,블리츠크랭크,IgNar,0,6,10,1.6666666666666667
175,1018,승리,제이스,Kingen,7,5,5,2.4
176,1018,승리,렝가,커닝시티 피그미,10,4,3,3.25
177,1018,승리,조이,Jin air Yaharong,8,1,4,12.0
178,1018,승리,진,Afreeca Aiming,4,6,5,1.5
179,1018,승리,쉔,Sim Student,1,2,15,8.0
180,1019,패배,카밀,WENJUNXI,8,4,3,2.75
181,1019,패배,그라가스,SKT T1 WoIf,3,6,5,1.3333333333333333
182,1019,패배,블라디미르,xiaolonda,2,9,4,0.6666666666666666
183,1019,패배,애쉬,whisper snow,2,9,4,0.6666666666666666
184,1019,패배,제라스,IgNar,6,8,5,1.375
185,1019,승리,갱플랭크,ysdgqxcj,2,7,12,2.0
186,1019,승리,쉬바나,Ganked by mom,6,5,11,3.4
187,1019,승리,라이즈,성혁님미드가신다,13,0,9,inf
188,1019,승리,진,VIP 민형,8,4,12,5.0
189,1019,승리,미스 포츈,Afreeca Aiming,7,5,14,4.2
190,1020,승리,제이스,JAG S0hwan,5,4,9,3.5
191,1020,승리,렝가,twice손채영,8,4,9,4.25
192,1020,승리,르블랑,chirchri,6,2,4,5.0
193,1020,승리,칼리스타,학식먹을나이,7,0,10,inf
194,1020,승리,블리츠크랭크,IgNar,3,1,13,16.0
195,1020,패배,마오카이,오뚜기3분미트볼,3,7,1,0.5714285714285714
196,1020,패배,자르반 4세,FeelsPepsiMan,4,6,5,1.5
197,1020,패배,아지르,Hide on bush,1,4,6,1.75
198,1020,패배,진,fndasjkfkqw,3,5,0,0.6
199,1020,패배,탐 켄치,12월27,0,7,5,0.7142857142857143
