,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
143,555,승리,미스 포츈,ESRS10,5,0,10,inf
144,555,승리,쉔,MataMataMata,2,1,13,15.0
145,555,패배,갈리오,제1막,0,3,1,0.3333333333333333
146,555,패배,카직스,매우뚱뚱한고양이,3,3,1,1.3333333333333333
147,555,패배,라이즈,mcmglllc,1,6,1,0.3333333333333333
148,555,패배,칼리스타,쓰레기새기들,0,3,0,0.0
149,555,패배,잔나,A weak youth,0,7,1,0.14285714285714285
150,556,,나르,kfo,0,0,0,
151,556,,렉사이,매우뚱뚱한고양이,0,0,0,
152,556,,아지르,mcmglllc,1,0,0,inf
153,556,,트리스타나,Mengqiuqiu,1,0,0,inf
154,556,,레오나,MataMataMata,0,0,1,inf
155,556,,마오카이,Heart,0,0,0,
156,556,,자르반 4세,7895123,0,0,0,
157,556,,제라스,상어가족,0,1,0,0.0
158,556,,칼리스타,쓰레기새기들,0,1,0,0.0
159,556,,브라움,fengquyunbuhui,0,0,0,
160,557,승리,잭스,나네쫓다꿈소년,0,7,3,0.42857142857142855
161,557,승리,세주아니,말고 계속 항복,1,1,9,10.0
162,557,승리,조이,MataMataMata,4,0,5,inf
163,557,승리,바루스,먹는건즐거워,8,1,6,14.0
164,557,승리,미스 포츈,1874  Eason,2,1,8,10.0
165,557,패배,블라디미르,kfo,5,3,2,2.3333333333333335
166,557,패배,리 신,Wilder,2,5,3,1.0
167,557,패배,라이즈,아테나찡,2,3,2,1.3333333333333333
168,557,패배,진,아이러니,1,2,1,1.0
169,557,패배,알리스타,R4phael,0,2,2,1.0
170,558,승리,나르,나네쫓다꿈소년,2,0,1,inf
171,558,승리,니달리,DS XiaoPeng,4,1,3,7.0
172,558,승리,탈리야,아테나찡,2,1,0,2.0
173,558,승리,진,Pilott,4,0,4,inf
174,558,승리,알리스타,MataMataMata,0,1,8,8.0
175,558,패배,블라디미르,kfo,0,1,0,0.0
176,558,패배,잭스,말고 계속 항복,1,4,0,0.25
177,558,패배,아지르,R4phael,1,1,1,2.0
178,558,패배,바루스,아이러니,1,2,0,0.5
179,558,패배,미스 포츈,TeawaN,0,4,2,0.5
180,559,패배,케넨,Kerla,3,3,2,1.6666666666666667
181,559,패배,자르반 4세,아테나찡,1,6,3,0.6666666666666666
182,559,패배,라이즈,FeelsAwesomeMan,1,2,3,2.0
183,559,패배,진,Tw1ch,2,6,2,0.6666666666666666
184,559,패배,블리츠크랭크,MataMataMata,1,4,2,0.75
185,559,승리,나르,kfo,4,3,4,2.6666666666666665
186,559,승리,카직스,Seroum,8,2,6,7.0
187,559,승리,제라스,YserAoA,5,1,8,13.0
188,559,승리,미스 포츈,Rachel Berry,3,1,8,11.0
189,559,승리,알리스타,천천히올라감,1,1,16,17.0
190,560,승리,럼블,무슨말이야,10,4,14,6.0
191,560,승리,세주아니,격세지감,1,4,22,5.75
192,560,승리,제이스,ysdgqxcj,18,4,9,6.75
193,560,승리,진,킬안주면꼬라박음,9,5,14,4.6
194,560,승리,쓰레쉬,MataMataMata,0,5,16,3.2
195,560,패배,케넨,SKT T1 WoIf,5,7,8,1.8571428571428572
196,560,패배,그레이브즈,Heart,3,10,8,1.1
197,560,패배,라이즈,ZhanQiHuaYm,5,6,5,1.6666666666666667
198,560,패배,칼리스타,Rachel Berry,7,7,9,2.2857142857142856
199,560,패배,알리스타,supbest,2,8,13,1.875
