,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
106,611,패배,니달리,감자갓,7,9,3,1.1111111111111112
107,611,패배,트위스티드 페이트,Rimu666,1,8,6,0.875
108,611,패배,자야,kn9ght,5,2,7,6.0
109,611,패배,룰루,Permaban10162734,2,4,9,2.75
110,612,승리,자르반 4세,IGS Bear,2,0,4,inf
111,612,승리,니달리,이도류,2,0,3,inf
112,612,승리,트위스티드 페이트,UaoDE0,5,1,4,9.0
113,612,승리,트리스타나,1427538696835724,1,0,2,inf
114,612,승리,룰루,MVP Max,4,1,3,7.0
115,612,패배,카밀,건드리지말라했다,0,4,0,0.0
116,612,패배,이즈리얼,마이엠브,2,3,0,0.6666666666666666
117,612,패배,아지르,비운의 미드 유저,0,2,1,0.5
118,612,패배,자야,ROX Mightybear,0,3,0,0.0
119,612,패배,소라카,MVP Ian,0,2,1,0.5
120,613,승리,초가스,UaoDE0,4,1,9,13.0
121,613,승리,니달리,43480287del,13,7,5,2.5714285714285716
122,613,승리,오리아나,Sakura Devil,4,4,7,2.75
123,613,승리,트리스타나,1427538696835724,11,3,3,4.666666666666667
124,613,승리,룰루,MVP Max,2,5,19,4.2
125,613,패배,럼블,sanspareil1,5,7,2,1.0
126,613,패배,리 신,CoMATnT,6,8,8,1.75
127,613,패배,말자하,수기슈기슈기,1,5,7,1.6
128,613,패배,진,Veritas522,8,7,5,1.8571428571428572
129,613,패배,레오나,IgNar,0,7,8,1.1428571428571428
130,614,패배,갱플랭크,JAG S0hwan,5,6,6,1.8333333333333333
131,614,패배,갈리오,Siste aeterno,7,5,3,2.0
132,614,패배,코르키,GSRDJ,3,4,7,2.5
133,614,패배,코그모,UaoDE0,4,4,3,1.75
134,614,패배,브라움,튀자튀자아,1,5,9,2.0
135,614,승리,신지드,Lehends,2,6,14,2.6666666666666665
136,614,승리,그라가스,Fabu,7,3,12,6.333333333333333
137,614,승리,아지르,BtC Dove,10,4,5,3.75
138,614,승리,케이틀린,TnTeddy,2,3,14,5.333333333333333
139,614,승리,소라카,토마토페이스트,3,4,17,5.0
140,615,승리,쉔,양충하,6,1,4,10.0
141,615,승리,이즈리얼,나는야베이베이1,10,6,10,3.3333333333333335
142,615,승리,카사딘,UaoDE0,3,1,9,12.0
143,615,승리,코그모,나의것김혜성그래,8,3,6,4.666666666666667
144,615,승리,룰루,Flaycid,1,0,16,inf
145,615,패배,갈리오,최석배 사생팬,2,9,2,0.4444444444444444
146,615,패배,카밀,I am ZIatan,4,7,2,0.8571428571428571
147,615,패배,르블랑,나에게 기회를,4,3,3,2.3333333333333335
148,615,패배,칼리스타,Peray,1,6,2,0.5
149,615,패배,잔나,Um4ru,0,3,5,1.6666666666666667
150,616,패배,초가스,UaoDE0,0,2,0,0.0
151,616,패배,자르반 4세,빵재애오,1,5,1,0.4
152,616,패배,탈리야,BtC Dove,0,2,1,0.5
153,616,패배,자야,영광 스런 년,2,1,0,2.0
154,616,패배,라칸,Find Realey,0,3,2,0.6666666666666666
155,616,승리,오른,Kingen,1,0,6,inf
156,616,승리,카밀,MooJin,0,0,6,inf
157,616,승리,탈론,사스갓지지,6,1,3,9.0
158,616,승리,칼리스타,STITCH1,5,1,3,8.0
159,616,승리,룰루,VeryBitter,1,1,7,8.0
160,617,패배,초가스,UaoDE0,1,5,0,0.2
161,617,패배,엘리스,수지Suzy,2,4,2,1.0
162,617,패배,루시안,꾸자니 똑땅해,1,6,1,0.3333333333333333
163,617,패배,케이틀린,혼자해도충분하다,2,5,2,0.8
164,617,패배,룰루,리인제이,1,4,2,0.75
165,617,승리,카밀,로리쇼타조아욘,4,0,2,inf
166,617,승리,니달리,으아으앙으아앙,4,0,9,inf
167,617,승리,블라디미르,maxiaotiao,12,1,3,15.0
168,617,승리,칼리스타,땅우양,4,2,6,5.0
169,617,승리,쓰레쉬,Find Realey,0,4,9,2.25
170,618,패배,갱플랭크,GimGoon,2,6,5,1.1666666666666667
171,618,패배,니달리,F0y,6,6,9,2.5
172,618,패배,르블랑,단군의청춘부재,7,5,6,2.6
173,618,패배,케이틀린,Veritas522,8,5,5,2.6
174,618,패배,룰루,UaoDE0,0,3,12,4.0
175,618,승리,초가스,춘봉박,5,2,6,5.5
176,618,승리,제이스,GabrielCRO,9,3,9,6.0
177,618,승리,아지르,UcaL,6,7,2,1.1428571428571428
178,618,승리,코그모,Kingen,4,7,5,1.2857142857142858
179,618,승리,오른,담원 너굴맨,1,4,13,3.5
180,619,승리,초가스,Tianqi SixSixSix,3,3,14,5.666666666666667
181,619,승리,자크,AnCrex1,3,4,18,5.25
182,619,승리,라이즈,BtC Dove,11,1,13,24.0
183,619,승리,칼리스타,UaoDE0,10,4,15,6.25
184,619,승리,알리스타,160810,7,2,18,12.5
185,619,패배,럼블,우철짱123,1,5,8,1.8
186,619,패배,렉사이,RRRR,5,9,5,1.1111111111111112
187,619,패배,블라디미르,많이 보고 싶어요,2,7,4,0.8571428571428571
188,619,패배,코그모,다시 돌아갈까요,6,7,7,1.8571428571428572
189,619,패배,탐 켄치,유내현,0,6,11,1.8333333333333333
190,620,패배,갈리오,누구를 위한,0,6,5,0.8333333333333334
191,620,패배,렉사이,UaoDE0,3,5,3,1.2
192,620,패배,빅토르,수기슈기슈기,3,4,1,1.0
193,620,패배,칼리스타,STITCH1,2,7,4,0.8571428571428571
194,620,패배,모르가나,심심풀이 남신,0,5,6,1.2
195,620,승리,신지드,Algorism,8,0,13,inf
196,620,승리,이즈리얼,Sakura Devil,7,1,14,21.0
197,620,승리,트위스티드 페이트,갬 성,3,2,13,8.0
198,620,승리,트리스타나,Veritas522,9,1,10,19.0
199,620,승리,알리스타,Permaban10162734,0,4,21,5.25
