,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
165,1336,패배,피오라,세메론,3,9,1,0.4444444444444444
166,1336,패배,리 신,5gak,6,9,2,0.8888888888888888
167,1336,패배,라이즈,Yaharong,3,10,2,0.5
168,1336,패배,진,마이엠브,0,9,2,0.2222222222222222
169,1336,패배,제라스,선기박,0,9,5,0.5555555555555556
170,1337,승리,제이스,최초공개할게요오,7,2,4,5.5
171,1337,승리,니달리,FeelsSosoMan,5,0,6,inf
172,1337,승리,아지르,mide gui tou,0,1,5,5.0
173,1337,승리,진,LPL noob ad QAQ,6,1,5,11.0
174,1337,승리,사이온,VIP 민형,3,1,8,11.0
175,1337,패배,케넨,WENJUNXI,2,3,1,1.0
176,1337,패배,카직스,sanspareil1,0,3,0,0.0
177,1337,패배,베이가,Yaharong,0,5,1,0.2
178,1337,패배,애쉬,풀 뜯는 미드,0,6,2,0.3333333333333333
179,1337,패배,제라스,아테나찡,3,4,1,1.0
180,1338,승리,럼블,커피물조절장인,2,3,2,1.3333333333333333
181,1338,승리,니달리,FeelsSosoMan,5,0,4,inf
182,1338,승리,제이스,커닝시티 피그미,3,1,6,9.0
183,1338,승리,칼리스타,덤벼보던가,6,3,6,4.0
184,1338,승리,사이온,진쟤승,5,3,10,5.0
185,1338,패배,카밀,담원 너구리,5,3,1,2.0
186,1338,패배,쉬바나,말고 계속 항복,1,4,5,1.5
187,1338,패배,모르가나,마산가자,3,5,1,0.8
188,1338,패배,진,whisper snow,1,5,3,0.8
189,1338,패배,미스 포츈,먹는건즐거워,0,4,5,1.25
190,1339,패배,카밀,Rousal,0,3,3,1.0
191,1339,패배,니달리,FeelsSosoMan,6,5,5,2.2
192,1339,패배,르블랑,FeelsAwesomeMan,4,2,1,2.5
193,1339,패배,칼리스타,덤벼보던가,2,6,7,1.5
194,1339,패배,알리스타,Destiny,0,6,10,1.6666666666666667
195,1339,승리,나르,Atlen,2,1,4,6.0
196,1339,승리,카직스,커닝시티 피그미,7,2,7,7.0
197,1339,승리,조이,By myself,6,1,5,11.0
198,1339,승리,바루스,먹는건즐거워,7,6,9,2.6666666666666665
199,1339,승리,소라카,YOYOuuuuuO,0,2,16,8.0
