,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
146,1733,승리,자르반 4세,F0y,5,6,16,3.5
147,1733,승리,갈리오,미 키,4,6,12,2.6666666666666665
148,1733,승리,트리스타나,Veritas522,10,1,6,16.0
149,1733,승리,잔나,ablela,0,4,17,4.25
150,1734,승리,나르,멘탈과실력을겸비,0,5,4,0.8
151,1734,승리,렝가,Koed OwO,9,6,7,2.6666666666666665
152,1734,승리,카사딘,Republic123,8,3,5,4.333333333333333
153,1734,승리,코그모,FeelsSosoMan,8,6,7,2.5
154,1734,승리,룰루,MVP Max,3,4,17,5.0
155,1734,패배,야스오,king2n,8,5,6,2.8
156,1734,패배,니달리,sanspareil1,8,6,6,2.3333333333333335
157,1734,패배,오리아나,RSARTU,5,5,8,2.6
158,1734,패배,자야,빵재애오,0,8,8,1.0
159,1734,패배,알리스타,SKT T1 Effort,3,4,11,3.5
160,1735,승리,레넥톤,JAG S0hwan,6,1,1,7.0
161,1735,승리,세주아니,BtC RYAN,0,0,8,inf
162,1735,승리,신드라,By 불비,6,1,2,8.0
163,1735,승리,트리스타나,멘탈과실력을겸비,3,0,3,inf
164,1735,승리,블리츠크랭크,ablela,1,1,3,4.0
165,1735,패배,클레드,Riyon,2,5,0,0.4
166,1735,패배,자르반 4세,Creative Self,0,5,0,0.0
167,1735,패배,카시오페아,TolanD,0,3,1,0.3333333333333333
168,1735,패배,시비르,VIP 민형,1,3,1,0.6666666666666666
169,1735,패배,잔나,호잇이,0,1,2,2.0
170,1736,승리,제이스,멘탈과실력을겸비,8,1,3,11.0
171,1736,승리,자르반 4세,BtC RYAN,4,4,9,3.25
172,1736,승리,피즈,송하영 팬,3,3,5,2.6666666666666665
173,1736,승리,코그모,넌 평생 외로워,0,3,6,2.0
174,1736,승리,잔나,Flaycid,0,3,10,3.3333333333333335
175,1736,패배,이렐리아,Algorism,0,5,3,0.6
176,1736,패배,니달리,Savage,7,3,4,3.6666666666666665
177,1736,패배,신드라,Cepteddddddddddd,5,4,1,1.5
178,1736,패배,베인,Afreeca Kramer,2,3,4,2.0
179,1736,패배,룰루,Nova1,0,0,7,inf
180,1737,승리,제이스,멘탈과실력을겸비,16,5,6,4.4
181,1737,승리,세주아니,BtC RYAN,3,4,23,6.5
182,1737,승리,애니비아,송하영 팬,4,5,17,4.2
183,1737,승리,바루스,deft123456,11,7,17,4.0
184,1737,승리,오른,진쟤승,9,5,26,7.0
185,1737,패배,마오카이,LPL noob ad QAQ,2,8,11,1.625
186,1737,패배,자르반 4세,ROX Se0ngHwan,4,8,12,2.0
187,1737,패배,탈론,최석배 사생팬,4,6,6,1.6666666666666667
188,1737,패배,코그모,A BBD bbd,14,11,6,1.8181818181818181
189,1737,패배,룰루,Eriol,2,10,17,1.9
190,1738,승리,갈리오,멘탈과실력을겸비,3,5,14,3.4
191,1738,승리,렉사이,Wilder,4,7,11,2.142857142857143
192,1738,승리,탈리야,송하영 팬,3,7,9,1.7142857142857142
193,1738,승리,칼리스타,그러면안돼요짜샤,15,6,5,3.3333333333333335
194,1738,승리,탐 켄치,BtC RYAN,2,5,19,4.2
195,1738,패배,잭스,Meow OuO,10,5,5,3.0
196,1738,패배,니달리,BadeMan,7,5,11,3.6
197,1738,패배,르블랑,피넛사냥개2,6,7,10,2.2857142857142856
198,1738,패배,자야,A BBD bbd,5,4,11,4.0
199,1738,패배,알리스타,Eriol,2,6,9,1.8333333333333333
