,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
180,1697,승리,제이스,우르프rider,4,1,1,5.0
181,1697,승리,세주아니,Afreeca M0wgli,2,1,5,7.0
182,1697,승리,말자하,성민콩,3,2,4,3.5
183,1697,승리,바루스,aeternitas,6,1,1,7.0
184,1697,승리,제라스,PawN God,2,3,9,3.6666666666666665
185,1697,패배,자르반 4세,집중의문제다,1,4,2,0.75
186,1697,패배,쉬바나,매우뚱뚱한고양이,2,4,4,1.5
187,1697,패배,라이즈,Yaharong,4,4,1,1.25
188,1697,패배,진,Peecaboo,1,2,3,2.0
189,1697,패배,쉔,스마트섹시뷰티,0,3,1,0.3333333333333333
190,1698,승리,갱플랭크,춘봉박,0,3,7,2.3333333333333335
191,1698,승리,세주아니,Afreeca M0wgli,7,0,5,inf
192,1698,승리,라이즈,DWG ShowMaker,8,1,6,14.0
193,1698,승리,이즈리얼,ROX Sangyoon,3,2,4,3.5
194,1698,승리,카르마,삼성갤럭시CoreJJ,0,3,9,3.0
195,1698,패배,퀸,FeelsAwesomeMan,1,5,3,0.8
196,1698,패배,니달리,FeelsSosoMan,3,3,3,2.0
197,1698,패배,아지르,Afreeca Kuro,2,5,0,0.4
198,1698,패배,애쉬,deft123456,1,3,3,1.3333333333333333
199,1698,패배,쉔,KT MATA,2,2,6,4.0
