,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
136,1832,승리,세주아니,갱만가드림,6,2,10,8.0
137,1832,승리,아지르,KDM PERT,6,2,8,7.0
138,1832,승리,미스 포츈,삼성갤럭시 Ru1er,5,5,9,2.8
139,1832,승리,브라움,삼성갤럭시CoreJJ,2,2,19,10.5
140,1833,패배,카밀,코w코,9,8,4,1.625
141,1833,패배,카직스,TeawaN,2,11,11,1.1818181818181819
142,1833,패배,탈리야,으아으앙으아앙,11,5,2,2.6
143,1833,패배,진,Heiz4,0,8,4,0.5
144,1833,패배,쓰레쉬,Dutch Coffee,1,8,13,1.75
145,1833,승리,제이스,MVP ADD,5,10,16,2.1
146,1833,승리,니달리,chijixuanshou,9,6,10,3.1666666666666665
147,1833,승리,라이즈,ZhanQiHuaYm,5,4,10,3.75
148,1833,승리,미스 포츈,갱꼬삼실화냐,20,1,8,28.0
149,1833,승리,타릭,supbest,1,2,28,14.5
150,1834,승리,사이온,MVP ADD,4,0,6,inf
151,1834,승리,니달리,h1rb,8,2,6,7.0
152,1834,승리,조이,whisper snow,3,4,5,2.0
153,1834,승리,트리스타나,VIP 민형,4,3,4,2.6666666666666665
154,1834,승리,쉔,Dutch Coffee,2,2,14,8.0
155,1834,패배,잭스,9346,0,5,2,0.4
156,1834,패배,자르반 4세,욘 드,4,4,4,2.0
157,1834,패배,코르키,kt Ucal,4,2,2,3.0
158,1834,패배,칼리스타,SnakeLight,0,7,0,0.0
159,1834,패배,카르마,Yeeclipse,3,3,4,2.3333333333333335
160,1835,승리,갱플랭크,sanspareil1,3,0,4,inf
161,1835,승리,세주아니,담원 크러쉬,2,0,7,inf
162,1835,승리,카사딘,VIP 민형,6,1,2,8.0
163,1835,승리,미스 포츈,deft123456,2,1,5,7.0
164,1835,승리,브라움,Dutch Coffee,3,0,10,inf
165,1835,패배,쉔,SnakeLight,0,4,0,0.0
166,1835,패배,자르반 4세,죠토마킹,0,4,2,0.5
167,1835,패배,코르키,PawN God,2,3,0,0.6666666666666666
168,1835,패배,진,담원 얼라이브,0,4,0,0.0
169,1835,패배,잔나,ROX Sangyoon,0,1,1,1.0
170,1836,승리,제이스,11 14 9 7 8 20,22,6,4,4.333333333333333
171,1836,승리,자크,Cuz2,3,4,20,5.75
172,1836,승리,말자하,FeelsAwesomeMan,5,8,6,1.375
173,1836,승리,진,DWG BeryL,11,5,13,4.8
174,1836,승리,레오나,Dutch Coffee,4,6,21,4.166666666666667
175,1836,패배,카밀,삶이힘든사람,6,12,10,1.3333333333333333
176,1836,패배,세주아니,담원 크러쉬,9,6,11,3.3333333333333335
177,1836,패배,조이,PawN God,4,11,9,1.1818181818181819
178,1836,패배,바루스,FVV BETTY,5,5,13,3.6
179,1836,패배,미스 포츈,슬프다고말하면,5,11,16,1.9090909090909092
180,1837,패배,갱플랭크,zaqzxcazxcv,8,7,5,1.8571428571428572
181,1837,패배,세주아니,sanspareil1,1,9,9,1.1111111111111112
182,1837,패배,코르키,구름꽃길만걷자,3,11,4,0.6363636363636364
183,1837,패배,진,담원 얼라이브,2,7,6,1.1428571428571428
184,1837,패배,탐 켄치,Dutch Coffee,3,6,5,1.3333333333333333
185,1837,승리,나르,피넛사냥개2,8,2,12,10.0
186,1837,승리,니달리,9346,16,3,11,9.0
187,1837,승리,블라디미르,UcaL,8,4,10,4.5
188,1837,승리,미스 포츈,덤벼보던가,6,4,9,3.75
189,1837,승리,쉔,KT MATA,2,4,18,5.0
190,1838,패배,카밀,최초공개할게요오,3,8,3,0.75
191,1838,패배,세주아니,좋은날,1,6,7,1.3333333333333333
192,1838,패배,라이즈,KDM PERT,2,5,5,1.4
193,1838,패배,코그모,어껭간만에찾아뵙,6,4,3,2.25
194,1838,패배,쓰레쉬,Dutch Coffee,0,6,9,1.5
195,1838,승리,자르반 4세,세메론,5,2,15,10.0
196,1838,승리,렝가,wo yao qu daye,8,3,10,6.0
197,1838,승리,말자하,Heart,5,0,16,inf
198,1838,승리,미스 포츈,NekoL,9,4,9,4.5
199,1838,승리,레오나,Lvmao,2,3,14,5.333333333333333
