,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
172,1098,패배,애니비아,단군의청춘부재,1,5,2,0.6
173,1098,패배,미스 포츈,SnakeLight,0,7,1,0.14285714285714285
174,1098,패배,제라스,세메론,2,6,2,0.6666666666666666
175,1098,승리,케넨,Like Waves,2,3,2,1.3333333333333333
176,1098,승리,자르반 4세,FVV BETTY,10,1,8,18.0
177,1098,승리,라이즈,reMember Mistake,7,0,5,inf
178,1098,승리,이즈리얼,담원 얼라이브,7,2,5,6.0
179,1098,승리,레오나,YserAoA,0,2,8,4.0
180,1099,승리,야스오,카페베네설탕도둑,6,5,7,2.6
181,1099,승리,자르반 4세,LPL noob ad QAQ,8,3,12,6.666666666666667
182,1099,승리,르블랑,단군의청춘부재,9,3,10,6.333333333333333
183,1099,승리,진,삼성갤럭시 Ru1er,11,6,13,4.0
184,1099,승리,쉔,진쟤승,2,3,18,6.666666666666667
185,1099,패배,잭스,Kingen,1,10,3,0.4
186,1099,패배,세주아니,정글노바,2,5,5,1.4
187,1099,패배,갈리오,FW Maple,6,5,6,2.4
188,1099,패배,미스 포츈,Rain1ng,5,7,6,1.5714285714285714
189,1099,패배,제라스,SKT T1 Bang,5,9,9,1.5555555555555556
190,1100,승리,야스오,카페베네설탕도둑,7,3,5,4.0
191,1100,승리,자르반 4세,LPL noob ad QAQ,9,4,6,3.75
192,1100,승리,제라스,단군의청춘부재,7,3,10,5.666666666666667
193,1100,승리,바루스,삼성갤럭시 Ru1er,7,3,9,5.333333333333333
194,1100,승리,탐 켄치,진쟤승,2,7,15,2.4285714285714284
195,1100,패배,쉔,쌀국수뚝붸기,2,8,5,0.875
196,1100,패배,카직스,정글노바,5,4,5,2.5
197,1100,패배,아지르,FW Maple,5,4,5,2.5
198,1100,패배,진,SKT T1 Bang,6,5,7,2.6
199,1100,패배,미스 포츈,Republic123,2,11,9,1.0
