,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
136,1472,승리,렝가,M1anhua,7,0,7,inf
137,1472,승리,아지르,최초공개할게요오,2,0,6,inf
138,1472,승리,칼리스타,담원 크러쉬,7,0,2,inf
139,1472,승리,탐 켄치,fengquyunbuhui,0,1,9,9.0
140,1473,승리,신지드,zaqzxcazxcv,4,1,5,9.0
141,1473,승리,카직스,sanspareil1,9,5,4,2.6
142,1473,승리,라이즈,MVP Ian,3,1,7,10.0
143,1473,승리,진,담원 얼라이브,7,3,8,5.0
144,1473,승리,제라스,M1anhua,2,3,13,5.0
145,1473,패배,오른,쌀국수뚝붸기,4,3,2,2.0
146,1473,패배,세주아니,죠토마킹,1,3,6,2.3333333333333335
147,1473,패배,오리아나,ROX Se0ngHwan,1,6,3,0.6666666666666666
148,1473,패배,칼리스타,LPL noob ad QAQ,6,6,2,1.3333333333333333
149,1473,패배,쓰레쉬,BtC Joker,1,7,7,1.1428571428571428
150,1474,패배,카밀,세메론,3,7,0,0.42857142857142855
151,1474,패배,세주아니,7895123,1,4,3,1.0
152,1474,패배,아지르,MVP Ian,1,5,3,0.8
153,1474,패배,미스 포츈,ESRS10,0,3,3,1.0
154,1474,패배,쓰레쉬,WangChen,3,4,0,0.75
155,1474,승리,갱플랭크,쌀국수뚝붸기,8,3,3,3.6666666666666665
156,1474,승리,자르반 4세,Eth4n,8,2,6,7.0
157,1474,승리,아우렐리온 솔,진에어 저스티스,5,2,8,6.5
158,1474,승리,이즈리얼,FVV BETTY,2,1,4,6.0
159,1474,승리,타릭,댕청잇,0,0,9,inf
160,1475,패배,자르반 4세,oahizdasfaswzxeo,3,8,11,1.75
161,1475,패배,쉬바나,MVP Ian,6,4,11,4.25
162,1475,패배,아지르,너와나의연결Gori,9,6,12,3.5
163,1475,패배,루시안,Pilott,9,7,9,2.5714285714285716
164,1475,패배,브라움,GuGer,3,6,20,3.8333333333333335
165,1475,승리,카밀,턱살볼살뱃살,11,6,9,3.3333333333333335
166,1475,승리,세주아니,pokeryo,3,4,11,3.5
167,1475,승리,카사딘,PawN God,11,6,7,3.0
168,1475,승리,미스 포츈,nekoneko1,5,7,7,1.7142857142857142
169,1475,승리,쉔,JAG SnowFlower,1,7,17,2.5714285714285716
170,1476,패배,제이스,쌀국수뚝붸기,3,2,3,3.0
171,1476,패배,자크,MVP Ian,2,2,5,3.5
172,1476,패배,아지르,나라카일,3,3,3,2.0
173,1476,패배,바루스,Yeeclipse,0,6,1,0.16666666666666666
174,1476,패배,라칸,fengquyunbuhui,0,2,4,2.0
175,1476,승리,나르,chijixuanshou,0,2,1,0.5
176,1476,승리,자르반 4세,DaYE,2,3,4,2.0
177,1476,승리,블라디미르,PawN God,6,0,2,inf
178,1476,승리,진,원딜둥이,7,1,2,9.0
179,1476,승리,제라스,아테나찡,0,2,12,6.0
180,1477,패배,제이스,MVP Ian,2,7,3,0.7142857142857143
181,1477,패배,렝가,Wilder,3,7,6,1.2857142857142858
182,1477,패배,베이가,아테나찡,3,2,3,3.0
183,1477,패배,트리스타나,삼성갤럭시 Ru1er,6,6,4,1.6666666666666667
184,1477,패배,브라움,Nem2sis,1,4,9,2.5
185,1477,승리,마오카이,DaYE,4,5,9,2.6
186,1477,승리,리 신,9346,8,1,11,19.0
187,1477,승리,조이,마산가자,3,3,8,3.6666666666666665
188,1477,승리,미스 포츈,원딜둥이,8,4,6,3.5
189,1477,승리,잔나,Empmuyi,3,2,11,7.0
190,1478,승리,제이스,zaqzxcazxcv,5,5,6,2.2
191,1478,승리,니달리,DS XiaoPeng,8,2,9,8.5
192,1478,승리,아지르,MVP Ian,5,5,3,1.6
193,1478,승리,칼리스타,김메피,6,0,6,inf
194,1478,승리,블리츠크랭크,Fission,1,2,11,6.0
195,1478,패배,그라가스,커피물조절장인,1,5,5,1.2
196,1478,패배,카직스,appearflawless,4,6,4,1.3333333333333333
197,1478,패배,피즈,ysdgqxcj,3,3,2,1.6666666666666667
198,1478,패배,진,sqb,2,4,3,1.25
199,1478,패배,제라스,푸딩은푸딩해,3,7,2,0.7142857142857143
