,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
137,754,패배,아지르,IGS Dasher,4,8,9,1.625
138,754,패배,트리스타나,어껭간만에찾아뵙,5,8,4,1.125
139,754,패배,케넨,Dutch Coffee,7,15,9,1.0666666666666667
140,755,패배,오른,세메론,0,1,0,0.0
141,755,패배,니달리,종학윙,0,1,0,0.0
142,755,패배,탈리야,find myself,1,7,0,0.14285714285714285
143,755,패배,진,GALA,0,0,0,
144,755,패배,베이가,MSC TRY,0,1,0,0.0
145,755,승리,케넨,우에하라 크롱,1,0,1,inf
146,755,승리,세주아니,PuncHh,3,0,3,inf
147,755,승리,아지르,푸딩은푸딩해,4,1,2,6.0
148,755,승리,미스 포츈,Gon123,2,0,1,inf
149,755,승리,알리스타,supbest,0,0,5,inf
150,756,,라이즈,duibuqiziji,0,1,0,0.0
151,756,,카직스,9346,0,0,0,
152,756,,카타리나,find myself,1,0,0,inf
153,756,,시비르,Bvoy,0,0,0,
154,756,,브라움,Destiny,0,0,0,
155,756,,카밀,미율치에오,1,0,0,inf
156,756,,엘리스,종학윙,0,0,1,inf
157,756,,조이,By myself,0,1,0,0.0
158,756,,진,구직자 쭈스,0,0,0,
159,756,,소라카,YOYOuuuuuO,0,0,0,
160,757,승리,갱플랭크,미율치에오,10,6,10,3.3333333333333335
161,757,승리,엘리스,작전동 노란머리,8,7,10,2.5714285714285716
162,757,승리,아지르,find myself,9,5,7,3.2
163,757,승리,진,혼자해도충분하다,7,4,16,5.75
164,757,승리,탐 켄치,Destiny,1,8,13,1.75
165,757,패배,카밀,코w코,9,7,6,2.142857142857143
166,757,패배,자르반 4세,11 14 9 7 8 20,7,7,10,2.4285714285714284
167,757,패배,럭스,Jin air Yaharong,5,7,9,2.0
168,757,패배,칼리스타,VIP 민형,8,8,8,2.0
169,757,패배,레오나,KT MATA,1,6,17,3.0
170,758,승리,마오카이,세메론,4,2,13,8.5
171,758,승리,세주아니,h1rb,10,2,19,14.5
172,758,승리,탈리야,find myself,11,10,12,2.3
173,758,승리,바루스,Delicious Fish,8,7,16,3.4285714285714284
174,758,승리,제라스,종학윙,8,4,17,6.25
175,758,패배,리산드라,푸딩은푸딩해,4,7,2,0.8571428571428571
176,758,패배,카직스,sanspareil1,6,7,10,2.2857142857142856
177,758,패배,코르키,시공 여행자,6,7,5,1.5714285714285714
178,758,패배,칼리스타,바보처럼 왜,6,9,3,1.0
179,758,패배,쓰레쉬,BtC Joker,3,11,11,1.2727272727272727
180,759,패배,오른,삶이힘든사람,3,4,10,3.25
181,759,패배,렉사이,find myself,5,5,10,3.0
182,759,패배,라이즈,마산가자,4,6,4,1.3333333333333333
183,759,패배,진,구름꽃길만걷자,7,4,6,3.25
184,759,패배,제라스,Find Realey,1,6,7,1.3333333333333333
185,759,승리,갱플랭크,뒷텔와드점,7,2,8,7.5
186,759,승리,카직스,appearflawless,7,4,6,3.25
187,759,승리,오리아나,미율치에오,7,7,4,1.5714285714285714
188,759,승리,미스 포츈,VIP 민형,3,3,5,2.6666666666666665
189,759,승리,브라움,fengquyunbuhui,1,4,11,3.0
190,760,승리,카밀,미율치에오,3,3,1,1.3333333333333333
191,760,승리,쉬바나,appearflawless,0,1,4,4.0
192,760,승리,카타리나,find myself,17,2,3,10.0
193,760,승리,바루스,aquariusz,3,2,3,3.0
194,760,승리,라칸,fengquyunbuhui,1,2,11,6.0
195,760,패배,나르,뒷텔와드점,1,4,3,1.0
196,760,패배,리 신,마산가자,3,6,4,1.1666666666666667
197,760,패배,아지르,GReenshower,2,6,0,0.3333333333333333
198,760,패배,이즈리얼,구름꽃길만걷자,3,4,1,1.0
199,760,패배,브라움,heeseong,1,4,3,1.0
