,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
157,336,승리,탈리야,FeelsAwesomeMan,6,6,12,3.0
158,336,승리,자야,11 14 9 7 8 20,5,11,10,1.3636363636363635
159,336,승리,탐 켄치,Fission,2,8,10,1.5
160,337,패배,제이스,pppyp,9,7,4,1.8571428571428572
161,337,패배,쉬바나,T 1 a n,6,5,14,4.0
162,337,패배,오리아나,Heart,1,9,12,1.4444444444444444
163,337,패배,칼리스타,Dingchenyu,8,3,6,4.666666666666667
164,337,패배,알리스타,MinKOOK2,1,5,7,1.6
165,337,승리,사이온,우에하라 크롱,5,6,14,3.1666666666666665
166,337,승리,리 신,미율치에오,6,5,6,2.4
167,337,승리,아지르,oahizdasfaswzxeo,8,3,6,4.666666666666667
168,337,승리,진,Rain1ng,7,4,9,4.0
169,337,승리,미스 포츈,RVS Poss,3,7,15,2.5714285714285716
170,338,승리,케넨,JAG S0hwan,4,4,6,2.5
171,338,승리,리 신,T 1 a n,9,4,15,6.0
172,338,승리,아지르,IGS Dasher,8,4,10,4.5
173,338,승리,바루스,Rain1ng,8,1,14,22.0
174,338,승리,레오나,MinKOOK2,3,3,15,6.0
175,338,패배,제이스,RVS Poss,6,4,2,2.0
176,338,패배,세주아니,LPL noob ad QAQ,1,5,11,2.4
177,338,패배,진,아이지 Rook1E,6,9,3,1.0
178,338,패배,미스 포츈,해강고원딜 팬,1,9,4,0.5555555555555556
179,338,패배,쓰레쉬,구직자 쭈스,2,5,9,2.2
180,339,승리,제이스,우에하라 크롱,8,2,4,6.0
181,339,승리,쉬바나,T 1 a n,5,4,10,3.75
182,339,승리,라이즈,미율치에오,3,5,8,2.2
183,339,승리,진,아이지 Rook1E,3,7,8,1.5714285714285714
184,339,승리,미스 포츈,FeelsSosoMan,2,10,7,0.9
185,339,패배,럼블,RVS Poss,4,3,1,1.6666666666666667
186,339,패배,렉사이,JAG S0hwan,3,4,4,1.75
187,339,패배,아지르,IGS Dasher,4,5,1,1.0
188,339,패배,드레이븐,해강고원딜 팬,13,5,8,4.2
189,339,패배,레오나,MinKOOK2,4,4,14,4.5
190,340,승리,마오카이,atlenismydaddy,3,3,4,2.3333333333333335
191,340,승리,리 신,T 1 a n,8,1,5,13.0
192,340,승리,말자하,mide gui tou,3,2,7,5.0
193,340,승리,이즈리얼,Rachel Berry,5,2,9,7.0
194,340,승리,알리스타,MinKOOK2,2,1,12,14.0
195,340,패배,나르,RVS Poss,4,3,1,1.6666666666666667
196,340,패배,카직스,TeawaN,0,8,4,0.5
197,340,패배,카르마,BBD dog,3,5,2,1.0
198,340,패배,드레이븐,해강고원딜 팬,2,4,2,1.0
199,340,패배,타릭,부평구꽃사슴,0,1,5,5.0
