,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
140,475,패배,신지드,MVP ADD,2,7,2,0.5714285714285714
141,475,패배,쉬바나,Alielie,5,4,4,2.25
142,475,패배,조이,PawN God,4,6,1,0.8333333333333334
143,475,패배,바루스,Possible tts,0,7,2,0.2857142857142857
144,475,패배,제라스,JAG Wraith,1,4,4,1.25
145,475,승리,카밀,춘봉박,9,4,5,3.5
146,475,승리,니달리,나는야베이베이1,4,5,7,2.2
147,475,승리,아지르,성민콩,7,2,3,5.0
148,475,승리,진,SKT T1 Bang,7,0,7,inf
149,475,승리,나미,ROX Hoon,1,1,13,14.0
150,476,패배,레넥톤,JAG S0hwan,6,7,7,1.8571428571428572
151,476,패배,자르반 4세,PuncHh,1,8,19,2.5
152,476,패배,아지르,PawN God,20,4,4,6.0
153,476,패배,진,다시 돌아갈까요,5,10,7,1.2
154,476,패배,블리츠크랭크,ysdgqxcj,1,10,14,1.5
155,476,승리,카밀,덤벼보던가,5,9,13,2.0
156,476,승리,쉬바나,Cuz2,8,8,7,1.875
157,476,승리,르블랑,Afreeca Kuro,8,6,9,2.8333333333333335
158,476,승리,미스 포츈,입이더러운사람,16,1,6,22.0
159,476,승리,알리스타,LFT MID,2,9,15,1.8888888888888888
160,477,패배,일라오이,PawN God,2,8,4,0.75
161,477,패배,니달리,9346,4,6,5,1.5
162,477,패배,라이즈,삼성갤럭시 Crown,1,4,2,0.75
163,477,패배,미스 포츈,Yeeclipse,3,7,3,0.8571428571428571
164,477,패배,탐 켄치,삼성갤럭시CoreJJ,2,7,5,1.0
165,477,승리,카밀,나는야 누구일까,8,3,4,4.0
166,477,승리,세주아니,점점나의마음이끌,6,1,12,18.0
167,477,승리,블라디미르,천천히올라감,5,3,10,5.0
168,477,승리,칼리스타,구름꽃길만걷자,12,3,3,5.0
169,477,승리,알리스타,160810,1,2,16,8.5
170,478,승리,블라디미르,멘탈 실력 운,3,2,12,7.5
171,478,승리,자르반 4세,점점나의마음이끌,7,5,12,3.8
172,478,승리,아지르,PawN God,9,3,6,5.0
173,478,승리,미스 포츈,담원 얼라이브,5,7,10,2.142857142857143
174,478,승리,카르마,담원 크러쉬,2,5,14,3.2
175,478,패배,쉔,죠토마킹,5,4,6,2.75
176,478,패배,자크,MVP Ian,5,3,6,3.6666666666666665
177,478,패배,제라스,으아으앙으아앙,5,5,7,2.4
178,478,패배,바루스,deft123456,2,8,13,1.875
179,478,패배,쓰레쉬,supbest,5,6,9,2.3333333333333335
180,479,패배,쉔,SnakeLight,0,4,0,0.0
181,479,패배,자르반 4세,죠토마킹,0,4,2,0.5
182,479,패배,코르키,PawN God,2,3,0,0.6666666666666666
183,479,패배,진,담원 얼라이브,0,4,0,0.0
184,479,패배,잔나,ROX Sangyoon,0,1,1,1.0
185,479,승리,갱플랭크,sanspareil1,3,0,4,inf
186,479,승리,세주아니,담원 크러쉬,2,0,7,inf
187,479,승리,카사딘,VIP 민형,6,1,2,8.0
188,479,승리,미스 포츈,deft123456,2,1,5,7.0
189,479,승리,브라움,Dutch Coffee,3,0,10,inf
190,480,패배,카밀,삶이힘든사람,6,12,10,1.3333333333333333
191,480,패배,세주아니,담원 크러쉬,9,6,11,3.3333333333333335
192,480,패배,조이,PawN God,4,11,9,1.1818181818181819
193,480,패배,바루스,FVV BETTY,5,5,13,3.6
194,480,패배,미스 포츈,슬프다고말하면,5,11,16,1.9090909090909092
195,480,승리,제이스,11 14 9 7 8 20,22,6,4,4.333333333333333
196,480,승리,자크,Cuz2,3,4,20,5.75
197,480,승리,말자하,FeelsAwesomeMan,5,8,6,1.375
198,480,승리,진,DWG BeryL,11,5,13,4.8
199,480,승리,레오나,Dutch Coffee,4,6,21,4.166666666666667
