,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
136,354,패배,세주아니,P2k Key,6,9,7,1.4444444444444444
137,354,패배,아지르,IGS Dasher,4,8,9,1.625
138,354,패배,트리스타나,어껭간만에찾아뵙,5,8,4,1.125
139,354,패배,케넨,Dutch Coffee,7,15,9,1.0666666666666667
140,355,,세주아니,7895123,0,0,0,
141,355,,다이애나,이야공,0,0,0,
142,355,,쉔,DWG BeryL,0,0,0,
143,355,,미스 포츈,바보처럼 왜,0,0,0,
144,355,,제이스,Heiz4,0,1,0,0.0
145,355,,카직스,sanspareil1,1,0,0,inf
146,355,,진,입이더러운사람,0,0,0,
147,355,,사이온,WENJUNXI,0,0,1,inf
148,355,,말자하,MVP Ian,0,0,0,
149,355,,티모,161561,0,0,0,
150,356,패배,자르반 4세,7895123,2,5,0,0.4
151,356,패배,애쉬,hard girl,0,4,0,0.0
152,356,패배,말자하,MVP Ian,1,3,0,0.3333333333333333
153,356,패배,쉔,DWG BeryL,0,0,0,
154,356,패배,이렐리아,baramgaebi,1,5,3,0.8
155,356,승리,니달리,chorongie,8,1,3,11.0
156,356,승리,코르키,이치방츠요이야츠,4,0,2,inf
157,356,승리,진,VIP 민형,2,0,2,inf
158,356,승리,케넨,슬프다고말하면,1,0,8,inf
159,356,승리,제이스,Heiz4,2,3,9,3.6666666666666665
160,357,패배,카밀,FeelsIronMan,9,3,5,4.666666666666667
161,357,패배,카직스,수지Suzy,3,7,5,1.1428571428571428
162,357,패배,라이즈,FeelsAwesomeMan,4,6,4,1.3333333333333333
163,357,패배,미스 포츈,DWG BeryL,6,7,6,1.7142857142857142
164,357,패배,알리스타,PuncHh,2,6,11,2.1666666666666665
165,357,승리,제이스,RVS Poss,5,8,10,1.875
166,357,승리,세주아니,마이엠브,2,2,13,7.5
167,357,승리,아지르,KDM PERT,8,4,4,3.0
168,357,승리,진,덤벼보던가,13,5,4,3.4
169,357,승리,브라움,xaxaxaxaxa,1,5,11,2.4
170,358,승리,제이스,11 14 9 7 8 20,22,6,4,4.333333333333333
171,358,승리,자크,Cuz2,3,4,20,5.75
172,358,승리,말자하,FeelsAwesomeMan,5,8,6,1.375
173,358,승리,진,DWG BeryL,11,5,13,4.8
174,358,승리,레오나,Dutch Coffee,4,6,21,4.166666666666667
175,358,패배,카밀,삶이힘든사람,6,12,10,1.3333333333333333
176,358,패배,세주아니,담원 크러쉬,9,6,11,3.3333333333333335
177,358,패배,조이,PawN God,4,11,9,1.1818181818181819
178,358,패배,바루스,FVV BETTY,5,5,13,3.6
179,358,패배,미스 포츈,슬프다고말하면,5,11,16,1.9090909090909092
180,359,패배,나르,Eth4n,6,9,2,0.8888888888888888
181,359,패배,잭스,chorongie,2,5,7,1.8
182,359,패배,아지르,진에어 저스티스,3,8,7,1.25
183,359,패배,미스 포츈,DWG BeryL,4,6,5,1.5
184,359,패배,알리스타,슬프다고말하면,3,11,1,0.36363636363636365
185,359,승리,갱플랭크,11 14 9 7 8 20,7,6,10,2.8333333333333335
186,359,승리,쉬바나,Cuz2,11,2,6,8.5
187,359,승리,조이,PawN God,7,6,10,2.8333333333333335
188,359,승리,진,GALAAAA,11,3,8,6.333333333333333
189,359,승리,제라스,FeelsAwesomeMan,3,1,18,21.0
190,360,패배,카밀,코w코,6,7,7,1.8571428571428572
191,360,패배,렝가,9346,4,9,14,2.0
192,360,패배,말자하,mcmglllc,5,7,16,3.0
193,360,패배,진,덤벼보던가,13,7,9,3.142857142857143
194,360,패배,쉔,DWG BeryL,5,5,21,5.2
195,360,승리,잭스,우르프rider,4,8,7,1.375
196,360,승리,세주아니,담원 크러쉬,11,2,10,10.5
197,360,승리,탈리야,FeelsAwesomeMan,5,8,8,1.625
198,360,승리,칼리스타,아트가 앗뜨거,12,6,11,3.8333333333333335
199,360,승리,쓰레쉬,슬프다고말하면,3,9,18,2.3333333333333335
