,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
150,1256,승리,오른,atlenismydaddy,4,7,18,3.142857142857143
151,1256,승리,세주아니,Cuz2,11,4,18,7.25
152,1256,승리,아지르,FW Maple,9,8,14,2.875
153,1256,승리,진,Peecaboo,18,2,12,15.0
154,1256,승리,브라움,H Dean,2,5,29,6.2
155,1256,패배,갱플랭크,ZiviZiviZiviZ,2,9,7,1.0
156,1256,패배,신 짜오,소요하다 곡 작,7,10,5,1.2
157,1256,패배,제라스,MVP Ian,7,5,6,2.6
158,1256,패배,루시안,Lz Tv SuShi,3,13,8,0.8461538461538461
159,1256,패배,블리츠크랭크,마산가자,7,7,8,2.142857142857143
160,1257,승리,나르,뒷텔와드점,7,6,17,4.0
161,1257,승리,카밀,삼성갤럭시 하루,15,10,11,2.6
162,1257,승리,조이,Hide on bush,9,9,14,2.5555555555555554
163,1257,승리,베인,튀자튀자아,11,5,17,5.6
164,1257,승리,브라움,H Dean,0,5,33,6.6
165,1257,패배,오른,KDM SSol,7,7,13,2.857142857142857
166,1257,패배,세주아니,좋은날,2,8,21,2.875
167,1257,패배,카시오페아,SOLCA1,19,6,8,4.5
168,1257,패배,트위치,VIP 민형,5,12,17,1.8333333333333333
169,1257,패배,카르마,Kerla,2,9,22,2.6666666666666665
170,1258,패배,쉔,아트가 앗뜨거,3,4,3,1.5
171,1258,패배,카직스,Hide on bush,6,7,3,1.2857142857142858
172,1258,패배,카시오페아,SOLCA1,2,4,9,2.75
173,1258,패배,시비르,튀자튀자아,5,6,5,1.6666666666666667
174,1258,패배,잔나,H Dean,0,5,5,1.0
175,1258,승리,잭스,뒷텔와드점,7,1,4,11.0
176,1258,승리,세주아니,좋은날,5,3,11,5.333333333333333
177,1258,승리,카사딘,Lz Tv SuShi,2,7,2,0.5714285714285714
178,1258,승리,이즈리얼,KDM SSol,8,3,6,4.666666666666667
179,1258,승리,카르마,Kerla,4,2,12,8.0
180,1259,승리,블라디미르,꾸자니 똑땅해,5,3,12,5.666666666666667
181,1259,승리,자르반 4세,Afreeca Aiming,3,7,20,3.2857142857142856
182,1259,승리,카사딘,푸딩은푸딩해,12,1,10,22.0
183,1259,승리,이즈리얼,Peecaboo,12,1,15,27.0
184,1259,승리,카르마,H Dean,4,1,29,33.0
185,1259,패배,제이스,뿡뿡뿡뿡뿡쁑,3,9,5,0.8888888888888888
186,1259,패배,쉬바나,yizhiyu,6,8,3,1.125
187,1259,패배,트위스티드 페이트,Rimu666,1,6,4,0.8333333333333334
188,1259,패배,자야,RRRuleRRR,3,7,4,1.0
189,1259,패배,라칸,호잇이,0,6,9,1.5
