,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
135,1154,승리,피오라,뒷텔와드점,8,4,3,2.75
136,1154,승리,자르반 4세,sanspareil1,8,3,16,8.0
137,1154,승리,아지르,chirchri,6,5,8,2.8
138,1154,승리,진,원딜둥이,7,6,8,2.5
139,1154,승리,조이,SKT T1 WoIf,4,10,16,2.0
140,1155,승리,제이스,Plz No Die,3,5,4,1.4
141,1155,승리,카직스,좋은날,4,1,9,13.0
142,1155,승리,피즈,DWG ShowMaker,4,2,2,3.0
143,1155,승리,이즈리얼,쓰레기새기들,9,1,4,13.0
144,1155,승리,트런들,학식먹을나이,4,4,11,3.75
145,1155,패배,럼블,춘봉박,2,5,5,1.4
146,1155,패배,자르반 4세,SKT T1 BIank,5,4,3,2.0
147,1155,패배,아지르,푸딩은푸딩해,3,4,1,1.0
148,1155,패배,애쉬,Excal1bur1,1,5,2,0.6
149,1155,패배,블리츠크랭크,오억만,2,6,3,0.8333333333333334
150,1156,승리,제이스,담원 너구리,8,6,7,2.5
151,1156,승리,카직스,sanspareil1,10,6,4,2.3333333333333335
152,1156,승리,오리아나,담원 얼라이브,3,6,5,1.3333333333333333
153,1156,승리,애쉬,학식먹을나이,4,2,9,6.5
154,1156,승리,브라움,IGS Doran,0,2,15,7.5
155,1156,패배,사이온,Eth4n,3,4,10,3.25
156,1156,패배,자르반 4세,JAG UmTi,5,5,12,3.4
157,1156,패배,라이즈,Yaharong,9,4,3,3.0
158,1156,패배,진,PeanuToT,5,7,3,1.1428571428571428
159,1156,패배,잔나,우지나 나 갸영이,0,5,10,2.0
160,1157,패배,사이온,학식먹을나이,6,7,23,4.142857142857143
161,1157,패배,자르반 4세,ROX Se0ngHwan,10,10,24,3.4
162,1157,패배,조이,하늘킹,9,13,24,2.5384615384615383
163,1157,패배,진,SmartPilot,26,11,18,4.0
164,1157,패배,오른,삼성갤럭시CoreJJ,6,16,30,2.25
165,1157,승리,나르,코w코,4,10,17,2.1
166,1157,승리,카직스,cbzOvO,16,12,20,3.0
167,1157,승리,말자하,최석배 사생팬,10,12,23,2.75
168,1157,승리,바루스,SKT T1 Bang,14,11,23,3.3636363636363638
169,1157,승리,제라스,FeelsCoffeeMan,13,12,18,2.5833333333333335
170,1158,승리,나르,삼성갤럭시 cuvee,6,8,11,2.125
171,1158,승리,렝가,THE KING 2000,6,8,9,1.875
172,1158,승리,탈리야,ApexOx,9,1,10,19.0
173,1158,승리,미스 포츈,학식먹을나이,6,7,11,2.4285714285714284
174,1158,승리,트런들,진쟤승,1,5,19,4.0
175,1158,패배,마오카이,니달리버프좀해줘,3,6,16,3.1666666666666665
176,1158,패배,세주아니,SKT T1 BIank,6,5,18,4.8
177,1158,패배,피즈,JAG SnowFlower,10,5,10,4.0
178,1158,패배,트리스타나,fndasjkfkqw,10,6,9,3.1666666666666665
179,1158,패배,타릭,GuGer,0,6,14,2.3333333333333335
180,1159,패배,마오카이,Seroum,0,5,4,0.8
181,1159,패배,잭스,Cuz2,4,8,4,1.0
182,1159,패배,라이즈,DWG TRY,0,8,3,0.375
183,1159,패배,진,학식먹을나이,8,2,1,4.5
184,1159,패배,제라스,심심풀이 남신,2,7,5,1.0
185,1159,승리,블라디미르,kfo,5,5,8,2.6
186,1159,승리,카직스,커닝시티 피그미,11,1,6,17.0
187,1159,승리,아지르,FeelsAwesomeMan,7,2,9,8.0
188,1159,승리,애쉬,Excal1bur1,2,3,5,2.3333333333333335
189,1159,승리,레오나,토마토페이스트,5,3,7,4.0
190,1160,패배,사이온,Eth4n,2,4,13,3.75
191,1160,패배,세주아니,JAG UmTi,3,5,10,2.6
192,1160,패배,오리아나,FeelsAwesomeMan,8,6,7,2.5
193,1160,패배,진,학식먹을나이,11,6,7,3.0
194,1160,패배,카르마,토마토페이스트,2,9,14,1.7777777777777777
195,1160,승리,제이스,춘봉박,10,5,5,3.0
196,1160,승리,자르반 4세,SKT T1 BIank,2,4,21,5.75
197,1160,승리,카사딘,커닝시티 피그미,7,4,6,3.25
198,1160,승리,바루스,호주 AD,11,7,7,2.5714285714285716
199,1160,승리,타릭,GuGer,0,6,21,3.5
