,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
141,1035,패배,리 신,SnakeLight,5,14,10,1.0714285714285714
142,1035,패배,오리아나,LFT MID,7,1,5,12.0
143,1035,패배,미스 포츈,혼자해도충분하다,3,6,9,2.0
144,1035,패배,알리스타,ROX Lindarang,4,2,9,6.5
145,1035,승리,마오카이,Possible tts,1,4,9,2.5
146,1035,승리,렝가,Wilder,18,6,2,3.3333333333333335
147,1035,승리,라이즈,chirchri,4,2,1,2.5
148,1035,승리,바루스,FeelsWowMan,4,3,6,3.3333333333333335
149,1035,승리,티모,매우뚱뚱한고양이,5,7,8,1.8571428571428572
150,1036,승리,초가스,Afreeca Summit,7,12,6,1.0833333333333333
151,1036,승리,리 신,PuncHh,5,5,12,3.4
152,1036,승리,아지르,find myself,9,8,10,2.375
153,1036,승리,미스 포츈,Rain1ng,8,8,10,2.25
154,1036,승리,타릭,Lvmao,4,6,17,3.5
155,1036,패배,제이스,11 14 9 7 8 20,12,9,4,1.7777777777777777
156,1036,패배,니달리,종학윙,12,4,10,5.5
157,1036,패배,베이가,뿡뿡뿡뿡뿡쁑,7,7,5,1.7142857142857142
158,1036,패배,바루스,욘 드,7,8,12,2.375
159,1036,패배,브라움,yizhiyu,1,5,21,4.4
160,1037,패배,나르,Afreeca Summit,0,1,1,1.0
161,1037,패배,니달리,9346,3,4,1,1.0
162,1037,패배,오리아나,NekoL,1,5,2,0.6
163,1037,패배,바루스,Rain1ng,1,1,3,4.0
164,1037,패배,쉔,MinKOOK2,2,3,4,2.0
165,1037,승리,케넨,성민콩,1,0,1,inf
166,1037,승리,리 신,T 1 a n,4,3,4,2.6666666666666665
167,1037,승리,아지르,Heart,3,1,8,11.0
168,1037,승리,미스 포츈,혼자해도충분하다,4,2,5,4.5
169,1037,승리,레오나,qweqasddasas,2,1,10,12.0
170,1038,패배,잭스,나네쫓다꿈소년,5,10,5,1.0
171,1038,패배,카직스,Orianna Reveck,7,10,8,1.5
172,1038,패배,아우렐리온 솔,미드가는 용용이,5,9,6,1.2222222222222223
173,1038,패배,바루스,LD jiawen,1,7,8,1.2857142857142858
174,1038,패배,알리스타,Afreeca Summit,5,14,4,0.6428571428571429
175,1038,승리,나르,Co2dplay,6,7,13,2.7142857142857144
176,1038,승리,자르반 4세,진에어 저스티스,10,4,17,6.75
177,1038,승리,라이즈,성혁님미드가신다,15,3,14,9.666666666666666
178,1038,승리,진,wjhfjihtiu,13,4,13,6.5
179,1038,승리,제라스,열심히하겠슴다,6,6,18,4.0
180,1039,패배,갱플랭크,Afreeca Summit,5,6,1,1.0
181,1039,패배,엘리스,Orianna Reveck,4,5,4,1.6
182,1039,패배,라이즈,find myself,1,6,1,0.3333333333333333
183,1039,패배,트리스타나,나네쫓다꿈소년,1,9,2,0.3333333333333333
184,1039,패배,이즈리얼,부평구꽃사슴,2,5,4,1.2
185,1039,승리,나르,VIP 민형,2,4,8,2.5
186,1039,승리,자르반 4세,DWG TRY,2,2,14,8.0
187,1039,승리,제라스,PawN God,11,3,6,5.666666666666667
188,1039,승리,칼리스타,Dingchenyu,10,1,11,21.0
189,1039,승리,바드,Z 2017 11 25,6,4,11,4.25
190,1040,승리,제이스,Afreeca Summit,4,1,3,7.0
191,1040,승리,자르반 4세,ROX 곰,4,1,11,15.0
192,1040,승리,탈리야,Afreeca Ruby,3,4,4,1.75
193,1040,승리,이즈리얼,선비모드,9,7,11,2.857142857142857
194,1040,승리,카르마,호경모드,3,3,16,6.333333333333333
195,1040,패배,나르,뱃살만찌는사람,0,3,6,2.0
196,1040,패배,세주아니,Afreeca M0wgli,3,2,8,5.5
197,1040,패배,르블랑,Afreeca Kuro,7,3,2,3.0
198,1040,패배,미스 포츈,ROX Sangyoon,1,9,5,0.6666666666666666
199,1040,패배,쉔,삼성갤럭시CoreJJ,5,6,4,1.5
