,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
150,1714,패배,카밀,kfo,4,4,2,1.5
151,1714,패배,니달리,M1anhua,6,4,2,2.0
152,1714,패배,스웨인,삼성갤럭시 Crown,0,7,1,0.14285714285714285
153,1714,패배,진,먹는건즐거워,2,8,3,0.625
154,1714,패배,조이,LinLan,0,9,3,0.3333333333333333
155,1714,승리,일라오이,PawN God,2,7,5,1.0
156,1714,승리,엘리스,7895123,6,0,10,inf
157,1714,승리,피들스틱,1414774182,3,1,4,7.0
158,1714,승리,칼리스타,메 끠,20,1,3,23.0
159,1714,승리,쓰레쉬,세상만사내리막길,1,3,16,5.666666666666667
160,1715,승리,쉔,7895123,1,3,5,2.0
161,1715,승리,리 신,정글노바,2,0,7,inf
162,1715,승리,아지르,PawN God,8,0,4,inf
163,1715,승리,루시안,먹는건즐거워,1,3,6,2.3333333333333335
164,1715,승리,블리츠크랭크,LinLan,5,1,3,8.0
165,1715,패배,럼블,쌀국수뚝붸기,4,2,2,3.0
166,1715,패배,자르반 4세,Wilder,3,4,0,0.75
167,1715,패배,탈리야,삼성갤럭시 Crown,0,4,0,0.0
168,1715,패배,진,GuGer,0,3,4,1.3333333333333333
169,1715,패배,미스 포츈,Fission,0,4,3,0.75
170,1716,패배,카밀,세메론,8,12,6,1.1666666666666667
171,1716,패배,자르반 4세,PuncHh,6,7,13,2.7142857142857144
172,1716,패배,탈리야,푸딩은푸딩해,10,2,7,8.5
173,1716,패배,애쉬,먹는건즐거워,1,7,10,1.5714285714285714
174,1716,패배,브라움,supbest,1,5,16,3.4
175,1716,승리,잭스,빅파이초코파이,9,8,8,2.125
176,1716,승리,니달리,DS XiaoPeng,9,5,9,3.6
177,1716,승리,조이,나는야 누구일까,3,4,15,4.5
178,1716,승리,미스 포츈,GALA,8,5,13,4.2
179,1716,승리,오른,진쟤승,4,4,14,4.5
180,1717,승리,카밀,Gon123,3,2,5,4.0
181,1717,승리,쉬바나,yizhiyu,6,0,7,inf
182,1717,승리,라이즈,세메론,2,0,4,inf
183,1717,승리,미스 포츈,먹는건즐거워,3,2,6,4.5
184,1717,승리,탐 켄치,supbest,2,2,7,4.5
185,1717,패배,제이스,우에하라 크롱,1,4,1,0.5
186,1717,패배,세주아니,PuncHh,0,5,0,0.0
187,1717,패배,탈리야,푸딩은푸딩해,2,1,1,3.0
188,1717,패배,칼리스타,GALA,2,3,1,1.0
