,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,KDA
159,516,패배,블리츠크랭크,진쟤승,6,7,9,2.142857142857143
160,517,승리,말파이트,mid push gogo,5,4,9,3.5
161,517,승리,렝가,kenzhu9,7,6,9,2.6666666666666665
162,517,승리,오리아나,DWG ShowMaker,4,6,13,2.8333333333333335
163,517,승리,자야,SnakeLight,13,3,12,8.333333333333334
164,517,승리,라칸,fengquyunbuhui,5,5,21,5.2
165,517,패배,자르반 4세,송하영 팬,8,7,4,1.7142857142857142
166,517,패배,엘리스,삼성갤럭시 하루,8,8,5,1.625
167,517,패배,르블랑,삼성갤럭시 Crown,2,5,10,2.4
168,517,패배,이즈리얼,Afreeca Aiming,5,8,4,1.125
169,517,패배,카르마,h1rb,1,6,7,1.3333333333333333
170,518,패배,피오라,서울강남개포4동,3,7,6,1.2857142857142858
171,518,패배,세주아니,PeanuToT,4,6,6,1.6666666666666667
172,518,패배,카타리나,DWG ShowMaker,7,6,7,2.3333333333333335
173,518,패배,애쉬,VIP 민형,4,6,5,1.5
174,518,패배,탐 켄치,Jin air Yaharong,2,3,10,4.0
175,518,승리,르블랑,11 14 9 7 8 20,10,6,2,2.0
176,518,승리,자르반 4세,Sun이라는 별,9,6,9,3.0
177,518,승리,신드라,Leelaa,1,5,8,1.8
178,518,승리,시비르,풀 뜯는 미드,8,0,9,inf
179,518,승리,알리스타,By myself,0,3,15,5.0
180,519,패배,마오카이,DWG ShowMaker,3,3,6,3.0
181,519,패배,렝가,멍멍이2,3,4,6,2.25
182,519,패배,트위스티드 페이트,TeachersWu,4,3,3,2.3333333333333335
183,519,패배,칼리스타,fndasjkfkqw,2,1,0,2.0
184,519,패배,쓰레쉬,chijixuanshou,0,3,8,2.6666666666666665
185,519,승리,제이스,Alielie,4,6,2,1.0
186,519,승리,잭스,마이엠브,3,2,3,3.0
187,519,승리,오리아나,PawN God,5,3,6,3.6666666666666665
188,519,승리,미스 포츈,Rain1ng,1,0,4,inf
189,519,승리,알리스타,구직자 zzus,1,1,6,7.0
190,520,패배,잭스,나네쫓다꿈소년,6,9,3,1.0
191,520,패배,리 신,Removed Enterkey,2,9,9,1.2222222222222223
192,520,패배,카사딘,DWG ShowMaker,7,5,4,2.2
193,520,패배,애쉬,fndasjkfkqw,1,4,7,2.0
194,520,패배,카르마,스마트섹시뷰티,2,6,5,1.1666666666666667
195,520,승리,갱플랭크,ysdgqxcj,5,6,12,2.8333333333333335
196,520,승리,자르반 4세,Heart,6,3,17,7.666666666666667
197,520,승리,베이가,ZhanQiHuaYm,5,5,8,2.6
198,520,승리,미스 포츈,먹는건즐거워,16,1,7,23.0
199,520,승리,쓰레쉬,YM  zhongdan,1,3,25,8.666666666666666
