,MatchNumber,GameResult,Champion,Nickname,Kill,Death,Assist,Damage,Buy_Pward,Build_ward,Destroy_ward,CS,CSperMin,Baron,Dragon,Tower
119,31065,승리,쉔,Lehends,1,2,12,3629,4,22,9,51,2.4,0,2,3
120,31066,패배,피오라,JAG SnowFlower,3,7,6,15299,3,22,3,278,8.7,0,2,3
121,31066,패배,자르반 4세,yizhiyu,3,8,18,17522,3,22,6,138,4.3,0,2,3
122,31066,패배,아지르,OMG jiho,4,6,4,14546,4,15,4,230,7.2,0,2,3
123,31066,패배,진,원딜왕자 빛종인,9,3,10,24115,8,18,4,220,6.9,0,2,3
124,31066,패배,타릭,ollehKing,6,4,18,7835,9,40,10,72,2.3,0,2,3
125,31066,승리,제이스,6 18 5 25 1,12,5,9,45153,4,19,11,274,8.6,1,2,10
126,31066,승리,엘리스,종학윙,7,5,15,20961,4,7,7,158,4.9,1,2,10
127,31066,승리,카타리나,Haide yapI,5,4,11,19833,2,6,4,190,5.9,1,2,10
128,31066,승리,칼리스타,Atlen,4,5,5,11860,0,9,10,277,8.7,1,2,10
129,31066,승리,잔나,duibuqiziji,0,6,13,5895,6,29,8,17,0.5,1,2,10
130,31067,패배,갱플랭크,삶이힘든사람,8,9,8,31803,7,31,2,305,7.8,0,0,4
131,31067,패배,자르반 4세,ROX Se0ngHwan,10,8,15,19356,6,62,7,141,3.6,0,0,4
132,31067,패배,오리아나,11 14 9 7 8 20,3,12,9,41685,1,4,9,304,7.8,0,0,4
133,31067,패배,진,LPL noob ad QAQ,9,12,10,33886,4,15,7,265,6.8,0,0,4
134,31067,패배,조이,JAG SnowFlower,3,12,12,38605,9,58,8,60,1.5,0,0,4
135,31067,승리,럼블,SKT T1 Untara,9,4,15,28865,5,24,6,304,7.8,3,5,9
136,31067,승리,쉬바나,작전동 노란머리,14,7,11,33835,9,15,23,355,9.1,3,5,9
137,31067,승리,카사딘,SKT T1 Bang,16,7,9,46344,5,23,4,226,5.8,3,5,9
138,31067,승리,코그모,Gon123,10,6,9,28768,1,10,5,312,8.0,3,5,9
139,31067,승리,알리스타,토마토페이스트,3,9,25,13096,12,43,14,52,1.3,3,5,9
140,31068,패배,카밀,진재승,5,7,3,14850,1,11,2,134,5.4,0,0,0
141,31068,패배,세주아니,정글노바,6,2,11,15464,8,10,4,125,5.1,0,0,0
142,31068,패배,초가스,Siste aeterno,4,4,8,12474,3,5,0,183,7.4,0,0,0
143,31068,패배,애쉬,Jun,2,4,4,12487,0,7,1,178,7.2,0,0,0
144,31068,패배,티모,JAG SnowFlower,5,10,9,17725,5,19,2,23,0.9,0,0,0
145,31068,승리,일라오이,1987 Plls,4,3,5,28473,1,12,0,232,9.4,1,2,8
146,31068,승리,킨드레드,chijixuanshou,5,8,5,17420,7,8,3,171,6.9,1,2,8
147,31068,승리,말자하,두 런,3,4,8,16938,1,8,2,148,6.0,1,2,8
148,31068,승리,이즈리얼,혼자가 편해졌어,7,4,5,20248,1,14,4,221,9.0,1,2,8
149,31068,승리,제라스,AD ParkJongWoo,8,3,7,17035,7,21,7,19,0.8,1,2,8
150,31069,승리,갱플랭크,ROX Lindarang,6,5,12,25166,2,19,6,248,7.4,1,1,9
151,31069,승리,엘리스,종학윙,9,8,8,13691,5,10,4,126,3.8,1,1,9
152,31069,승리,카사딘,미율치에오,10,5,3,22095,3,17,9,276,8.3,1,1,9
153,31069,승리,진,구름꽃길만걷자,14,5,14,25819,3,12,3,249,7.5,1,1,9
154,31069,승리,미스 포츈,JAG SnowFlower,8,10,13,22563,8,32,12,89,2.7,1,1,9
155,31069,패배,카밀,세메론,4,10,6,18188,0,30,3,233,7.0,0,0,4
156,31069,패배,카직스,욘 드,7,9,11,25814,3,18,3,142,4.3,0,0,4
157,31069,패배,아지르,아테나찡,7,6,1,24619,3,16,9,306,9.2,0,0,4
158,31069,패배,바루스,Hades9,3,11,10,12179,5,18,6,236,7.1,0,0,4
159,31069,패배,제라스,진쟤승,12,11,6,28776,0,14,3,68,2.0,0,0,4
160,31070,패배,갱플랭크,집중의문제다,5,5,4,21411,3,16,6,211,7.4,0,0,2
161,31070,패배,니달리,J Spectre G,8,9,5,20682,4,28,15,156,5.4,0,0,2
162,31070,패배,오리아나,PuncHh,2,6,2,8371,3,23,8,221,7.7,0,0,2
163,31070,패배,이즈리얼,욘 드,2,10,5,23990,1,15,15,195,6.8,0,0,2
164,31070,패배,애니,JAG SnowFlower,2,12,9,12994,9,16,10,26,0.9,0,0,2
165,31070,승리,오른,JAG S0hwan,5,3,10,20136,4,15,4,247,8.6,1,3,7
166,31070,승리,자르반 4세,ROX 곰,7,6,22,15094,3,40,5,137,4.8,1,3,7
167,31070,승리,르블랑,ROX 라바,16,5,12,35494,1,26,8,216,7.5,1,3,7
168,31070,승리,진,F0y,13,4,7,25934,3,13,7,259,9.0,1,3,7
169,31070,승리,블리츠크랭크,은종섭,1,3,19,5434,12,65,10,41,1.4,1,3,7
170,31071,승리,판테온,커피물조절장인,11,6,7,19738,2,12,1,168,6.5,1,2,6
171,31071,승리,리 신,JAG UmTi,22,2,19,28329,5,53,3,106,4.1,1,2,6
172,31071,승리,카사딘,피넛사냥개2,8,2,8,23688,2,13,3,234,9.0,1,2,6
173,31071,승리,진,fndasjkfkqw,8,1,24,20065,2,19,4,203,7.8,1,2,6
174,31071,승리,말자하,JAG SnowFlower,4,2,24,16921,4,29,1,39,1.5,1,2,6
175,31071,패배,잭스,UcaL,2,8,4,14905,0,11,4,176,6.8,0,0,2
176,31071,패배,쉬바나,9346,8,9,3,19176,0,8,4,101,3.9,0,0,2
177,31071,패배,탈리야,CooN,2,13,2,10546,0,18,3,135,5.2,0,0,2
178,31071,패배,바루스,RRRuleRRR,0,13,1,7518,2,9,8,162,6.2,0,0,2
179,31071,패배,제라스,진쟤승,1,10,3,14559,0,10,2,57,2.2,0,0,2
180,31072,패배,제이스,JAG S0hwan,6,7,2,26749,3,35,8,297,8.8,0,0,5
181,31072,패배,니달리,니달리버프좀해줘,6,3,10,17069,6,22,7,173,5.1,0,0,5
182,31072,패배,라이즈,LFT MID,4,8,11,19980,3,19,2,265,7.9,0,0,5
183,31072,패배,미스 포츈,해강고원딜 팬,11,14,9,32618,1,9,4,200,5.9,0,0,5
184,31072,패배,소라카,JAG SnowFlower,4,8,18,12761,8,41,9,26,0.8,0,0,5
185,31072,승리,그라가스,담원 너구리,1,6,7,16790,3,19,7,258,7.7,2,3,9
186,31072,승리,렉사이,PeanuToT,15,6,4,22182,2,20,15,211,6.3,2,3,9
187,31072,승리,아지르,상어가족,5,7,11,30908,3,7,10,271,8.1,2,3,9
188,31072,승리,이즈리얼,ROX Sangyoon,10,8,9,30780,3,21,1,288,8.6,2,3,9
189,31072,승리,나미,삼성갤럭시CoreJJ,9,4,20,20017,10,28,10,27,0.8,2,3,9
190,31073,패배,오른,FeelsSosoMan,5,8,2,15501,0,10,0,160,5.8,0,2,2
191,31073,패배,쉬바나,yizhiyu,10,9,5,13668,4,9,6,141,5.1,0,2,2
192,31073,패배,라이즈,LFT MID,2,9,6,19886,7,33,3,170,6.2,0,2,2
193,31073,패배,애쉬,챌도못찍냐,7,8,8,18823,4,21,2,166,6.0,0,2,2
194,31073,패배,미스 포츈,JAG SnowFlower,2,12,8,19676,4,34,9,53,1.9,0,2,2
195,31073,승리,나르,rwnign,4,6,13,25258,1,11,3,206,7.5,1,0,10
196,31073,승리,엘리스,종학윙,9,5,9,20985,4,8,6,127,4.6,1,0,10
197,31073,승리,아지르,Yaharong,7,6,13,23483,2,11,14,205,7.5,1,0,10
198,31073,승리,진,chirchri,21,2,9,43757,1,12,10,230,8.4,1,0,10
199,31073,승리,소라카,쪼렙이다말로하자,5,7,22,11525,5,34,10,26,0.9,1,0,10
